NULL,NULL,Autoattacks,122154474390159362,STEAM_1:1:43423378
NULL,NULL,AwfulWaffle,193963554024587264,STEAM_1:1:32020708
NULL,NULL,BMTS,164738446542372864,STEAM_1:0:72281983
NULL,NULL,brie,145376951501062144,STEAM_1:0:18974163
NULL,NULL,bscal,179684304882761728,STEAM_1:0:23512094
NULL,NULL,cam,213682066850709506,STEAM_1:0:43117769
NULL,NULL,Coahre,193915635401621504,STEAM_1:0:57515849
NULL,NULL,Cuzi,117878147126394882,STEAM_1:0:36320106
NULL,NULL,devilesk,76864899866697728,STEAM_1:0:27623481
NULL,NULL,Dezerted,127315053266337792,STEAM_1:0:57647854
NULL,NULL,Ellen Pudge,117818931325960201,STEAM_1:1:38070280
NULL,NULL,et,135593158191874049,STEAM_1:0:63094033
NULL,NULL,Freakinchair,203305443072671744,STEAM_1:0:18424848
NULL,NULL,Gofu,187801454860304385,STEAM_1:1:128593
NULL,NULL,gohan,113820497912922116,STEAM_1:1:39477312
NULL,NULL,jinnyboy,108365394229624832,STEAM_1:0:21405283
NULL,NULL,Joyful,147463810951675905,STEAM_1:0:42291070
NULL,NULL,Kizu,110219649957797888,STEAM_1:1:50289827
NULL,NULL,LapsedPacifist,92744830819504128,STEAM_1:0:6661297
NULL,NULL,Matieu,113867451187462144,STEAM_1:1:59931592
NULL,NULL,Melencoly Overlord,145292365026951169,STEAM_1:1:59975384
NULL,NULL,Narte,110510841803046912,STEAM_1:1:16920038
NULL,NULL,Need a Hug?,134805238363324416,STEAM_1:0:65762007
NULL,NULL,oNine,107688713810644992,STEAM_1:0:29713848
NULL,NULL,Osis,131252895629705217,STEAM_1:1:37932420
NULL,NULL,Quackerz,165281403326431232,STEAM_1:0:92901813
NULL,NULL,Raincoat,102933549757267968,STEAM_1:0:55323088
NULL,NULL,Road to Rook,365562914628960257,STEAM_1:0:39596385
NULL,NULL,runandjump,229274567544274944,STEAM_1:1:35959285
NULL,NULL,Seevil,128958712596529152,STEAM_1:1:41825330
NULL,NULL,SPACEDUDE360000,187033883957657600,STEAM_1:1:31454421
NULL,NULL,Terpcasl,138416574376706048,STEAM_1:0:73754338
NULL,NULL,USDanny,166037935316140032,STEAM_1:1:25198528
NULL,NULL,Wicket,135214030385053698,STEAM_1:0:41878654
NULL,NULL,Zombie,169956378071269378,STEAM_1:0:22514584
NULL,NULL,Sasquatch,95704393151680512,STEAM_1:1:9282977
NULL,NULL,TonyZeSnipa,216381744641736704,STEAM_1:0:18881716
NULL,NULL,thamaestro,176421222148472834,STEAM_1:1:53988875
NULL,NULL,Roragok,80446100896493568,STEAM_1:0:25095868
NULL,NULL,urbow,224670530693758976,STEAM_1:0:70355536
NULL,NULL,elazzer1,334039166239113219,STEAM_1:1:46978114
